102383871,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102384145,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102384349,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102384576,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102384703,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102385908,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102385919,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102386012,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102386056,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102386192,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102386750,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102387079,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102390201,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
102390256,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102391111,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
102391484,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102391940,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102392576,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102392623,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102392656,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102393000,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
102393215,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102393862,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102394341,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102394783,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102394807,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102395455,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102395477,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102395784,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102395819,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102396183,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102396263,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102396343,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
102396354,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102397366,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102397435,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102397866,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102398049,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102398298,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102398629,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102399142,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102399186,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102400077,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102400340,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102401125,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102401294,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102401647,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,PLATA,,,
102401681,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102401841,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102403116,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102403241,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102403263,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102403467,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
102404173,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102404195,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102404242,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102404491,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102404673,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102404811,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102404899,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102404913,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102405801,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102406175,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102406266,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102407029,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102407290,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102407303,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102407870,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102408031,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,PLATA,,,
102408484,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102408699,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
102408906,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102409112,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102409156,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102409452,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102409612,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102410046,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102410284,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102410422,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102410499,,ADICIONAL,ADICIONALES,,,BRONCE,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,PLATA,,,
102410557,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102410682,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
102411558,,,,,,,,,,ECOMMERCE,,,,,,,,,,,,,,,,
102411683,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
102411694,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102411887,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102412004,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102412515,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102413527,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102413992,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102414131,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102414960,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
102415198,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102415223,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102415256,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102415314,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102415530,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102415585,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102416235,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102416291,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102416780,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102416871,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102417554,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102418011,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102418704,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102419170,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102419330,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102419750,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102420413,ACELERADOR,,,,,,,DIAMANTE,,,,,,,,,,,,,,,PLATA,,,
102421094,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102421754,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102422200,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102422313,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102422368,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102422664,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102423018,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102423778,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102424213,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102424531,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102424826,ACELERADOR,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102425485,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102425565,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102426022,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102426442,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102426500,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102426511,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
102426726,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102426840,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102427487,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102427523,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102427749,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102427818,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102428057,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102428193,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102428933,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102429036,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102429978,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102430766,,,,,,BRONCE,,,,ECOMMERCE,,,,,,,,,,,,,,,,
102431814,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102432531,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102434260,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102434339,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102434964,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102435443,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102435556,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102435578,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102435636,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102436375,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102436966,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102436977,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102437354,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102437525,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102437547,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102438060,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102439970,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102440086,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
102440600,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
102441009,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102441485,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102441894,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102443772,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102444273,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102444284,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102444900,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
102445332,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102445901,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102445956,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102446413,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102446424,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102447005,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102447958,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102447992,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102448573,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102448584,ACELERADOR,ADICIONAL,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
102449325,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102449405,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102449723,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102449927,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102450102,,,,,,,,DIAMANTE,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
102450431,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
102450599,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102450613,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102451283,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102451421,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102452035,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102452319,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102453683,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102453876,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102454117,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102454526,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102454742,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102454924,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
102455287,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102455787,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102456324,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102456835,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102457256,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102461070,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102462253,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102462424,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102465621,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102468453,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102468511,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102468862,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102468895,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
102469089,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102469136,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102469261,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102469385,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102469396,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102469432,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102469567,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102469761,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102470106,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102470195,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102470208,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
102470560,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102470639,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102470811,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102471005,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102471050,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102471312,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102471629,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102472028,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102472039,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102472040,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102472222,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102472631,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102472846,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102473074,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102473096,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102473370,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102473723,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102473905,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
102474008,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102474075,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
102474268,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102474280,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
102474440,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102474451,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102474962,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102475190,,,,,,BRONCE,,,,,,FACEBOOK,,,,,,,,,,MAXICLIC,,,,
102475338,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102475441,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102475510,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102476204,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102476306,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102476533,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102476704,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102476760,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102476851,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102476942,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102477396,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102477636,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102478466,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102478648,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102479183,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102480380,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102480551,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
102480802,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102480857,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102480868,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
102480926,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102481392,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102481449,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102482315,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102482495,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102482644,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102482780,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102482826,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102482951,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
102483827,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102484408,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102484420,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102485147,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102485567,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102485589,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102485761,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102485932,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102486400,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102486580,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102486626,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102486740,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102487605,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102487718,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102487912,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102488140,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102488468,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102488480,,ADICIONAL,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102489210,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102489356,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102489629,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102490586,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102491032,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102491474,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102491645,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102491678,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102491758,,,,,,,DESTACADO,,,,,FACEBOOK,,,,,,,,,,MAXICLIC,,,,
102491792,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102492000,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102492011,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102493001,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102493125,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102493169,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102493261,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102493307,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102493329,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102493374,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
102493409,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,PLATA,,,
102493498,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102493705,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102493909,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102493910,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102494080,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102494171,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
102494717,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102494808,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102494819,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102494922,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102495116,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102495149,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102495627,,,,,,,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102495707,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102495956,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102495978,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102496184,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102496424,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102496708,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102496822,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102496833,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102497185,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102497538,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102497776,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
102497903,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102498051,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
102498186,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102498200,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
102498404,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102498482,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102498620,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102498766,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102499154,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102499267,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
102499336,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102499778,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102499847,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102500487,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102500658,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102501171,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102501228,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102501466,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102501579,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102501637,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
102501762,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102501922,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102502605,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102502650,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
102502898,,,,,,BRONCE,,DIAMANTE,,,,,,,,,,,,,,,,,,
102503093,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102503377,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
102503844,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102503991,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102504130,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102504492,,,,,,BRONCE,,,,,,,,,,,,,,LISTADO SACOM SUSCRIPCIÓN,,,,,,
102504572,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102504618,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102504685,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
102504696,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102504710,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
102505095,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
